"V1" "V2" "V3" "V4" "V5"
"483" 154.79943854251 12.992965573459 2 483 6
"484" 154.562116248871 10.6218226541492 1 484 8
"485" 153.621947411713 16.8959606396531 1 485 8
"486" 157.016791142075 15.5239061504829 1 486 7
"487" 154.870323449921 14.1228450112199 1 487 8
"488" 151.05547281176 16.0769340521022 2 488 18
"489" 154.972907081832 15.0728658714688 1 489 4
"490" 155.003281593295 14.0601721295094 1 490 5
"491" 157.114681602104 14.0423022255561 1 491 10
"492" 157.243396343438 12.3969562953421 1 492 20
"493" 155.560367186311 5.73865659672193 2 493 14
"494" 154.2636942134 14.8969377284882 1 494 6
"495" 153.790703918835 13.1808501129576 1 495 6
"496" 154.860090988414 10.7154887171465 1 496 10
"497" 151.813086827589 8.43910195165996 1 497 4
"498" 154.81076691044 17.0268574205235 1 498 4
"499" 154.131989802868 10.9567038465048 1 499 5
"500" 153.334472730821 21.8430075415486 1 500 33
"501" 153.45092032811 9.26325007745707 1 501 9
"502" 155.747549435362 12.551708042345 1 502 10
"503" 156.964390550402 11.6936550532222 1 503 5
"504" 156.069460157163 6.33973532557969 1 504 8
"505" 157.844055122072 12.1446551117474 1 505 8
"506" 155.018468426243 11.7146516575099 1 506 5
"507" 153.280465760907 15.7695882826395 1 507 15
"508" 154.948190050309 19.5780378909908 1 508 6
"509" 154.858950777418 15.2866797616138 1 509 5
"510" 156.780893644101 16.0793773354111 1 510 17
"511" 157.847826518916 10.2165753603136 2 511 13
"512" 153.782614829686 13.4020805169018 1 512 7
"513" 154.083297696177 11.8129212999554 1 513 10
"514" 156.26298119192 13.4492090129154 1 514 7
"515" 154.455644814141 8.58372323573267 1 515 15
"516" 156.138407928355 20.1066066299844 1 516 9
"517" 157.670137268976 15.3584728167881 1 517 8
"518" 155.268813797378 14.2387675407008 1 518 11
"519" 152.290766797462 15.3171034828945 1 519 6
"520" 154.923754766893 6.39228078874107 1 520 14
"521" 154.880519496549 14.7635013536828 1 521 5
"522" 152.484132076669 16.5248815079554 1 522 12
"523" 151.841631982077 10.4488346532857 1 523 32
"524" 154.83715679884 10.2931449126734 1 524 6
"525" 156.849712589129 6.68036035378594 1 525 9
"526" 155.091828372263 7.50966584580898 1 526 10
"527" 150.673497162178 14.1395015551277 1 527 45
"528" 155.455144481178 17.6692494432312 1 528 11
"529" 154.192936025566 13.4354032623963 1 529 12
"530" 154.650238050305 14.9245812163557 1 530 6
"531" 156.566547357688 12.2302170172494 1 531 10
"532" 154.381256103599 13.368462725623 1 532 7
"533" 156.019003711648 9.61202437325629 1 533 9
"534" 153.576211190261 20.894146700753 1 534 2
"535" 151.018288994051 17.8954314512727 1 535 5
"536" 156.707315732116 13.1760478656207 1 536 6
"537" 157.561837408287 14.7718368839453 1 537 17
"538" 155.157426765547 8.37624997434938 1 538 15
"539" 154.000650025694 17.2207324356641 1 539 9
"540" 155.126670145846 15.4767579274503 1 540 11
"541" 154.684536082067 10.0101030039938 1 541 11
"542" 151.637227133682 18.0193617104867 1 542 10
