"V1" "V2" "V3" "V4" "V5"
"529" 65.9262611230663 46.3282964266185 2 529 4
"530" 69.9375814970077 46.5984463247963 2 530 4
"531" 65.2082305022936 41.9816660220952 2 531 8
"532" 67.5800416509141 45.6211382237564 2 532 5
"533" 65.0417179645475 55.0171172897687 2 533 16
"534" 73.6766072323747 47.8252413366361 2 534 6
"535" 69.4409693912556 44.2898961128262 2 535 4
"536" 69.1159112572042 53.064470325109 2 536 4
"537" 67.8515701244133 49.8838469476516 2 537 2
"538" 70.5263036084111 56.8312693446521 2 538 9
"539" 59.2706605282731 49.6955215715696 2 539 11
"540" 64.6368639039937 47.0543371194078 2 540 2
"541" 61.5867445594097 47.2968154554528 2 541 7
"542" 65.1069619122556 50.3197453171639 2 542 1
"543" 68.501738116943 55.0941697507335 2 543 9
"544" 72.7511728341939 42.3760236315612 0 544 0
"545" 68.1046257342758 42.5132175592598 2 545 6
"546" 70.9811275291515 45.783996975882 2 546 14
"547" 61.0524733356803 52.5433764679739 2 547 19
"548" 67.200786904172 39.7689551740533 0 548 0
"549" 56.7600049095553 48.6217010584554 2 549 17
"550" 65.478156032821 50.0761638490402 2 550 0
"551" 67.058560452215 50.9569813842524 2 551 15
"552" 75.992827339478 41.3552853189373 0 552 0
"553" 70.4417589413934 40.7607373781747 2 553 12
"554" 72.4192735409044 51.2471085190966 2 554 10
"555" 63.3012853436512 45.0445541144637 2 555 5
"556" 65.2447595047061 51.8575070845224 2 556 3
"557" 64.8203534342862 53.709196894989 2 557 2
